,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Balance,Contribution_Value,Withdrawl_Value
0,0.0,0.0,0.0,0.0,2023-12-24,0,0,0
1,1.0,1.0,1.0,1.0,2024-01-24,4022,4022,0
2,2.0,2.0,2.0,2.0,2024-02-24,5622,1600,0
3,3.0,3.0,3.0,3.0,2024-03-24,5680,0,0
4,4.0,4.0,4.0,4.0,2024-04-24,6780,1100,0
5,5.0,5.0,5.0,5.0,2024-05-24,7020,0,0
6,6.0,6.0,6.0,6.0,2024-06-24,10020,3000,0
7,7.0,7.0,7.0,7.0,2024-07-24,12320,2300,0
8,8.0,8.0,8.0,8.0,2024-08-24,10000,0,2320
9,9.0,9.0,9.0,9.0,2024-09-24,10100,0,0
10,10.0,10.0,10.0,10.0,2024-10-24,13000,3000,0
11,11.0,11.0,11.0,11.0,2024-11-24,15000,2000,0
12,12.0,12.0,12.0,12.0,2024-12-24,14000,0,1000
13,13.0,13.0,13.0,13.0,2025-01-24,16000,2000,0
14,14.0,14.0,14.0,14.0,2025-02-24,16200,0,0
15,15.0,15.0,15.0,15.0,2025-03-24,17000,0,0
16,16.0,16.0,16.0,16.0,2025-04-24,18000,1000,0
17,17.0,17.0,17.0,17.0,2025-05-24,20000,0,0
18,18.0,18.0,18.0,18.0,2025-06-24,17000,0,3000
19,19.0,19.0,19.0,19.0,2025-07-24,22000,5000,0
20,20.0,20.0,20.0,20.0,2025-08-23,23000,1000,0
21,21.0,21.0,21.0,21.0,2025-08-30,23300,0,0
22,22.0,22.0,22.0,22.0,2025-09-24,21300,0,2000
23,23.0,23.0,23.0,23.0,2025-10-24,25000,3700,0
24,24.0,24.0,24.0,24.0,2025-11-24,26000,0,0
25,25.0,25.0,25.0,25.0,2025-12-24,28000,2000,0
26,26.0,26.0,26.0,26.0,2026-01-24,30000,2000,0
27,27.0,27.0,27.0,27.0,2026-02-24,33000,3000,0
28,28.0,28.0,28.0,28.0,2026-03-24,34000,0,0
29,29.0,29.0,29.0,29.0,2026-05-24,36000,0,0
30,30.0,30.0,30.0,30.0,2026-06-24,39000,3000,0
31,31.0,31.0,31.0,31.0,2026-07-24,40000,1000,0
32,32.0,32.0,32.0,32.0,2026-08-24,45000,5000,0
33,33.0,33.0,33.0,33.0,2026-09-24,50000,5000,0
34,34.0,34.0,34.0,34.0,2026-10-26,57000,5000,0
35,35.0,35.0,35.0,35.0,2026-11-24,54000,0,3000
36,36.0,36.0,36.0,36.0,2026-12-24,66000,12000,0
37,37.0,37.0,37.0,37.0,2027-01-24,69000,3000,0
38,38.0,38.0,38.0,38.0,2027-02-24,75000,5000,0
39,39.0,39.0,39.0,39.0,2027-03-24,80000,0,0
40,40.0,40.0,40.0,40.0,2027-04-24,86000,6000,0
41,41.0,41.0,41.0,41.0,2027-05-24,90000,4000,0
42,42.0,42.0,42.0,42.0,2027-06-24,83000,0,7000
43,43.0,43.0,43.0,43.0,2027-07-24,95000,12000,0
44,44.0,44.0,44.0,44.0,2027-08-24,100000,0,0
45,45.0,45.0,45.0,45.0,2027-10-24,104000,0,0
46,46.0,46.0,46.0,46.0,2027-11-24,106000,2000,0
47,47.0,47.0,47.0,47.0,2027-12-24,106000,0,0
48,48.0,48.0,48.0,48.0,2028-01-24,110000,4000,0
49,49.0,49.0,49.0,49.0,2028-02-24,117000,7000,0
50,50.0,50.0,50.0,50.0,2028-03-24,120000,3000,0
51,51.0,51.0,51.0,51.0,2028-05-24,124000,0,0
52,52.0,52.0,,,2028-06-24,128000,4000,0
53,53.0,,,,2028-07-24,140000,12000,0
54,,,,,2028-08-24,142000,0,0
